strategy,n,time
GMPIterativeFibonacci,99716,0.0212264999863691
GMPIterativeFibonacci,99998,0.0215005829959409
GMPMatrixFibonacci,0,1.6364750990760513e-05
GMPMatrixFibonacci,204,6.124988431110978e-06
GMPMatrixFibonacci,408,6.95799826644361e-06
GMPMatrixFibonacci,612,9.70800465438515e-06
GMPMatrixFibonacci,816,9.41699545364827e-06
GMPMatrixFibonacci,1020,1.1625001206994057e-05
GMPMatrixFibonacci,1224,1.09999964479357e-05
GMPMatrixFibonacci,1428,1.1415992048569024e-05
GMPMatrixFibonacci,1632,1.1249998351559045e-05
GMPMatrixFibonacci,1836,1.2125005014240742e-05
GMPMatrixFibonacci,2040,1.3625001884065568e-05
GMPMatrixFibonacci,2244,1.4541001291945577e-05
GMPMatrixFibonacci,2448,1.4083008863963188e-05
GMPMatrixFibonacci,2652,1.4542005374096334e-05
GMPMatrixFibonacci,2856,1.474999589845538e-05
GMPMatrixFibonacci,3060,1.695800165180117e-05
GMPMatrixFibonacci,3264,1.274999522138387e-05
GMPMatrixFibonacci,3468,1.4416989870369434e-05
GMPMatrixFibonacci,3673,1.720900763757527e-05
GMPMatrixFibonacci,3877,1.6416001017205417e-05
GMPMatrixFibonacci,4081,1.745900954119861e-05
GMPMatrixFibonacci,4285,2.3958986275829375e-05
GMPMatrixFibonacci,4489,2.2958993213251233e-05
GMPMatrixFibonacci,4693,2.1292013116180897e-05
GMPMatrixFibonacci,4897,2.6416993932798505e-05
GMPMatrixFibonacci,5101,2.7667003450915217e-05
GMPMatrixFibonacci,5305,2.6542009436525404e-05
GMPMatrixFibonacci,5509,2.8041991754435003e-05
GMPMatrixFibonacci,5713,3.354200453031808e-05
GMPMatrixFibonacci,5917,2.700000186450779e-05
GMPMatrixFibonacci,6121,2.62079993262887e-05
GMPMatrixFibonacci,6325,3.0333001632243395e-05
GMPMatrixFibonacci,6529,3.7833990063518286e-05
GMPMatrixFibonacci,6733,3.0458002584055063e-05
GMPMatrixFibonacci,6937,3.087498771492392e-05
GMPMatrixFibonacci,7141,3.337500675115734e-05
GMPMatrixFibonacci,7346,3.2957992516458035e-05
GMPMatrixFibonacci,7550,3.508299414534122e-05
GMPMatrixFibonacci,7754,3.516700235195458e-05
GMPMatrixFibonacci,7958,3.4249998861923814e-05
GMPMatrixFibonacci,8162,3.529099922161549e-05
GMPMatrixFibonacci,8366,4.466700193006545e-05
GMPMatrixFibonacci,8570,4.354199336376041e-05
GMPMatrixFibonacci,8774,4.416699812281877e-05
GMPMatrixFibonacci,8978,3.8583006244152784e-05
GMPMatrixFibonacci,9182,5.012500332668424e-05
GMPMatrixFibonacci,9386,4.0583996451459825e-05
GMPMatrixFibonacci,9590,5.58749889023602e-05
GMPMatrixFibonacci,9794,0.0001340419985353
GMPMatrixFibonacci,9998,5.412500468082726e-05
GMPMatrixFibonacci,10202,4.491599975153804e-05
GMPMatrixFibonacci,10406,5.075000808574259e-05
GMPMatrixFibonacci,10610,5.1000009989365935e-05
GMPMatrixFibonacci,10814,5.200000305194408e-05
GMPMatrixFibonacci,11019,5.233399861026555e-05
GMPMatrixFibonacci,11223,5.920900730416179e-05
GMPMatrixFibonacci,11427,5.245799547992647e-05
GMPMatrixFibonacci,11631,5.399998917710036e-05
GMPMatrixFibonacci,11835,5.354199674911797e-05
GMPMatrixFibonacci,12039,5.433299520518631e-05
GMPMatrixFibonacci,12243,5.891600449103862e-05
GMPMatrixFibonacci,12447,5.2458999562077224e-05
GMPMatrixFibonacci,12651,5.345800309441984e-05
GMPMatrixFibonacci,12855,6.279200897552073e-05
GMPMatrixFibonacci,13059,5.445799615699798e-05
GMPMatrixFibonacci,13263,6.0457998188212514e-05
GMPMatrixFibonacci,13467,5.60000044060871e-05
GMPMatrixFibonacci,13671,5.970899655949325e-05
GMPMatrixFibonacci,13875,5.904199497308582e-05
GMPMatrixFibonacci,14079,6.849999772384763e-05
GMPMatrixFibonacci,14283,6.145799125079066e-05
GMPMatrixFibonacci,14487,5.904100544285029e-05
GMPMatrixFibonacci,14692,6.545800715684891e-05
GMPMatrixFibonacci,14896,5.895798676647246e-05
GMPMatrixFibonacci,15100,6.52919989079237e-05
GMPMatrixFibonacci,15304,6.42079976387322e-05
GMPMatrixFibonacci,15508,6.416700489353389e-05
GMPMatrixFibonacci,15712,6.762499106116593e-05
GMPMatrixFibonacci,15916,6.120899342931807e-05
GMPMatrixFibonacci,16120,6.983299681451172e-05
GMPMatrixFibonacci,16324,6.649999704677612e-05
GMPMatrixFibonacci,16528,8.166699262801558e-05
GMPMatrixFibonacci,16732,8.950001210905612e-05
GMPMatrixFibonacci,16936,8.879200322553515e-05
GMPMatrixFibonacci,17140,9.308299922849984e-05
GMPMatrixFibonacci,17344,9.47499938774854e-05
GMPMatrixFibonacci,17548,0.0001080420042853
GMPMatrixFibonacci,17752,9.937499999068676e-05
GMPMatrixFibonacci,17956,9.287499415222555e-05
GMPMatrixFibonacci,18160,0.0001009170082397
GMPMatrixFibonacci,18365,9.420800779480488e-05
GMPMatrixFibonacci,18569,9.875000978354365e-05
GMPMatrixFibonacci,18773,0.0001075420004781
GMPMatrixFibonacci,18977,0.0001026249956339
GMPMatrixFibonacci,19181,0.0001034160086419
GMPMatrixFibonacci,19385,0.0001051250001182
GMPMatrixFibonacci,19589,0.000108166001155
GMPMatrixFibonacci,19793,0.0001057089975802
GMPMatrixFibonacci,19997,0.0001096249907277
GMPMatrixFibonacci,20201,0.0001263749873032
GMPMatrixFibonacci,20405,0.0001105419942177
GMPMatrixFibonacci,20609,0.0001046660036081
GMPMatrixFibonacci,20813,0.0001037500042002
GMPMatrixFibonacci,21017,0.0001078750065062
GMPMatrixFibonacci,21221,0.0001094589970307
GMPMatrixFibonacci,21425,0.0001134170015575
GMPMatrixFibonacci,21629,0.0001379169989377
GMPMatrixFibonacci,21834,0.0001291670050704
GMPMatrixFibonacci,22038,0.0001142920082202
GMPMatrixFibonacci,22242,0.0001319579896517
GMPMatrixFibonacci,22446,0.0001161669933935
GMPMatrixFibonacci,22650,0.000115500006359
GMPMatrixFibonacci,22854,0.0001212500064866
GMPMatrixFibonacci,23058,0.0001218749966938
GMPMatrixFibonacci,23262,0.0001156249927589
GMPMatrixFibonacci,23466,0.0001167500013252
GMPMatrixFibonacci,23670,0.0001228339970111
GMPMatrixFibonacci,23874,0.0001334999979007
GMPMatrixFibonacci,24078,0.000118249998195
GMPMatrixFibonacci,24282,0.0001380829926347
GMPMatrixFibonacci,24486,0.0001357080036541
GMPMatrixFibonacci,24690,0.0001160419924417
GMPMatrixFibonacci,24894,0.0001265419996343
GMPMatrixFibonacci,25098,0.0001363750052405
GMPMatrixFibonacci,25302,0.0001157079968834
GMPMatrixFibonacci,25507,0.0001235829986399
GMPMatrixFibonacci,25711,0.0001268749911105
GMPMatrixFibonacci,25915,0.0001230420020874
GMPMatrixFibonacci,26119,0.0001237079995917
GMPMatrixFibonacci,26323,0.000136292001116
GMPMatrixFibonacci,26527,0.0001282910088775
GMPMatrixFibonacci,26731,0.000127125007566
GMPMatrixFibonacci,26935,0.0001498749916208
GMPMatrixFibonacci,27139,0.0001282080047531
GMPMatrixFibonacci,27343,0.0001310410007135
GMPMatrixFibonacci,27547,0.0001319579896517
GMPMatrixFibonacci,27751,0.0001384999923175
GMPMatrixFibonacci,27955,0.0001360840105917
GMPMatrixFibonacci,28159,0.0001321660092798
GMPMatrixFibonacci,28363,0.0001317080023
GMPMatrixFibonacci,28567,0.000134000001708
GMPMatrixFibonacci,28771,0.0001306670019403
GMPMatrixFibonacci,28975,0.0001366670039715
GMPMatrixFibonacci,29180,0.0001384159986628
GMPMatrixFibonacci,29384,0.0001374159910483
GMPMatrixFibonacci,29588,0.0001508329878561
GMPMatrixFibonacci,29792,0.0001392499980283
GMPMatrixFibonacci,29996,0.0001402499910909
GMPMatrixFibonacci,30200,0.0001446249953005
GMPMatrixFibonacci,30404,0.0001474169985158
GMPMatrixFibonacci,30608,0.0001387499942211
GMPMatrixFibonacci,30812,0.0001610839972272
GMPMatrixFibonacci,31016,0.0001440000050934
GMPMatrixFibonacci,31220,0.0001755829871399
GMPMatrixFibonacci,31424,0.0001472089934395
GMPMatrixFibonacci,31628,0.0001502500090282
GMPMatrixFibonacci,31832,0.0001522499951533
GMPMatrixFibonacci,32036,0.0001592910120962
GMPMatrixFibonacci,32240,0.000158333001309
GMPMatrixFibonacci,32444,0.0001643330033402
GMPMatrixFibonacci,32648,0.0001581669930601
GMPMatrixFibonacci,32853,0.0002014999918173
GMPMatrixFibonacci,33057,0.0002459589886711
GMPMatrixFibonacci,33261,0.0002082080027321
GMPMatrixFibonacci,33465,0.0002142909943358
GMPMatrixFibonacci,33669,0.0002224169875262
GMPMatrixFibonacci,33873,0.0002250420075142
GMPMatrixFibonacci,34077,0.0003092080005444
GMPMatrixFibonacci,34281,0.000224415998673
GMPMatrixFibonacci,34485,0.0002450839965604
GMPMatrixFibonacci,34689,0.0002329999988432
GMPMatrixFibonacci,34893,0.0002297909959452
GMPMatrixFibonacci,35097,0.0002302500070072
GMPMatrixFibonacci,35301,0.0002308749972144
GMPMatrixFibonacci,35505,0.000242750000325
GMPMatrixFibonacci,35709,0.0002757499896688
GMPMatrixFibonacci,35913,0.0002483749995008
GMPMatrixFibonacci,36117,0.0002452500048093
GMPMatrixFibonacci,36321,0.0002408330037724
GMPMatrixFibonacci,36526,0.0002511249913368
GMPMatrixFibonacci,36730,0.0002590829972177
GMPMatrixFibonacci,36934,0.0002740409981925
GMPMatrixFibonacci,37138,0.00024429098994
GMPMatrixFibonacci,37342,0.000253291989793
GMPMatrixFibonacci,37546,0.0002577909908723
GMPMatrixFibonacci,37750,0.0002628340007504
GMPMatrixFibonacci,37954,0.0002559169952291
GMPMatrixFibonacci,38158,0.0002674999996088
GMPMatrixFibonacci,38362,0.0002741249918472
GMPMatrixFibonacci,38566,0.0002575419930508
GMPMatrixFibonacci,38770,0.0002595419937279
GMPMatrixFibonacci,38974,0.0002613749966258
GMPMatrixFibonacci,39178,0.0002606250054668
GMPMatrixFibonacci,39382,0.0002598339924588
GMPMatrixFibonacci,39586,0.000286665992462
GMPMatrixFibonacci,39790,0.0002663339982973
GMPMatrixFibonacci,39994,0.0002721249911701
GMPMatrixFibonacci,40199,0.0002718339965213
GMPMatrixFibonacci,40403,0.0002810829901136
GMPMatrixFibonacci,40607,0.0002745410019997
GMPMatrixFibonacci,40811,0.0002724169899011
GMPMatrixFibonacci,41015,0.0002654169948073
GMPMatrixFibonacci,41219,0.0002717500028666
GMPMatrixFibonacci,41423,0.0002627909998409
GMPMatrixFibonacci,41627,0.0003247499989811
GMPMatrixFibonacci,41831,0.0015689580031903
GMPMatrixFibonacci,42035,0.0002857910003513
GMPMatrixFibonacci,42239,0.0002843749971361
GMPMatrixFibonacci,42443,0.0002729999978328
GMPMatrixFibonacci,42647,0.0002958749973913
GMPMatrixFibonacci,42851,0.0003015420079464
GMPMatrixFibonacci,43055,0.0003127500094706
GMPMatrixFibonacci,43259,0.0002882499975385
GMPMatrixFibonacci,43463,0.0002903749991673
GMPMatrixFibonacci,43668,0.0002892079937737
GMPMatrixFibonacci,43872,0.0003005420003319
GMPMatrixFibonacci,44076,0.0002823340037139
GMPMatrixFibonacci,44280,0.0002964159939438
GMPMatrixFibonacci,44484,0.0003301249962532
GMPMatrixFibonacci,44688,0.0002930409973487
GMPMatrixFibonacci,44892,0.0003052499960176
GMPMatrixFibonacci,45096,0.0002888750022975
GMPMatrixFibonacci,45300,0.0003024999896297
GMPMatrixFibonacci,45504,0.00028404200566
GMPMatrixFibonacci,45708,0.0002998749987455
GMPMatrixFibonacci,45912,0.0002977090043714
GMPMatrixFibonacci,46116,0.0002890829928219
GMPMatrixFibonacci,46320,0.000295833000564
GMPMatrixFibonacci,46524,0.0002966250031022
GMPMatrixFibonacci,46728,0.0003089170058956
GMPMatrixFibonacci,46932,0.0003164580120937
GMPMatrixFibonacci,47136,0.0003062920004595
GMPMatrixFibonacci,47341,0.000320000006468
GMPMatrixFibonacci,47545,0.0003193750017089
GMPMatrixFibonacci,47749,0.0003192919975845
GMPMatrixFibonacci,47953,0.0003185409877914
GMPMatrixFibonacci,48157,0.0002979999990202
GMPMatrixFibonacci,48361,0.0003127910022158
GMPMatrixFibonacci,48565,0.0003310829924885
GMPMatrixFibonacci,48769,0.0003197920013917
GMPMatrixFibonacci,48973,0.0003385830059414
GMPMatrixFibonacci,49177,0.0002953749935841
GMPMatrixFibonacci,49381,0.0003151249984512
GMPMatrixFibonacci,49585,0.0003098329907516
GMPMatrixFibonacci,49789,0.000296458005323
GMPMatrixFibonacci,49993,0.0003522090119076
GMPMatrixFibonacci,50197,0.0003250000008847
GMPMatrixFibonacci,50401,0.0002972910006064
GMPMatrixFibonacci,50605,0.0003252919996157
GMPMatrixFibonacci,50809,0.0003088750090682
GMPMatrixFibonacci,51014,0.0003050829982385
GMPMatrixFibonacci,51218,0.0003067499928874
GMPMatrixFibonacci,51422,0.0003201249928679
GMPMatrixFibonacci,51626,0.0003037910064449
GMPMatrixFibonacci,51830,0.0003062919859075
GMPMatrixFibonacci,52034,0.0003085000062128
GMPMatrixFibonacci,52238,0.0003134589933324
GMPMatrixFibonacci,52442,0.0003083329938817
GMPMatrixFibonacci,52646,0.0003106250078417
GMPMatrixFibonacci,52850,0.0003142079949611
GMPMatrixFibonacci,53054,0.0003093330014962
GMPMatrixFibonacci,53258,0.0003259999939473
GMPMatrixFibonacci,53462,0.0003494169941404
GMPMatrixFibonacci,53666,0.0003234169998904
GMPMatrixFibonacci,53870,0.0003358329995535
GMPMatrixFibonacci,54074,0.0003434579994063
GMPMatrixFibonacci,54278,0.0003299579984741
GMPMatrixFibonacci,54482,0.0003430000069784
GMPMatrixFibonacci,54687,0.0003367919998709
GMPMatrixFibonacci,54891,0.0003249579895054
GMPMatrixFibonacci,55095,0.0003317079972475
GMPMatrixFibonacci,55299,0.0003357919922564
GMPMatrixFibonacci,55503,0.000334958996973
GMPMatrixFibonacci,55707,0.0003489999944576
GMPMatrixFibonacci,55911,0.0003673339961096
GMPMatrixFibonacci,56115,0.000342166997143
GMPMatrixFibonacci,56319,0.0003451249940553
GMPMatrixFibonacci,56523,0.0003419170097913
GMPMatrixFibonacci,56727,0.0003406250034458
GMPMatrixFibonacci,56931,0.0003447920025791
GMPMatrixFibonacci,57135,0.0003545829968061
GMPMatrixFibonacci,57339,0.0003391249920241
GMPMatrixFibonacci,57543,0.0003397920081624
GMPMatrixFibonacci,57747,0.0003685839910758
GMPMatrixFibonacci,57951,0.0003339579998282
GMPMatrixFibonacci,58155,0.000370333000319
GMPMatrixFibonacci,58360,0.0003473329998087
GMPMatrixFibonacci,58564,0.0003592499997466
GMPMatrixFibonacci,58768,0.0003690830053528
GMPMatrixFibonacci,58972,0.0003598750045057
GMPMatrixFibonacci,59176,0.0003494169941404
GMPMatrixFibonacci,59380,0.0004004999937023
GMPMatrixFibonacci,59584,0.0003639999922597
GMPMatrixFibonacci,59788,0.0003907089994754
GMPMatrixFibonacci,59992,0.0003797910030698
GMPMatrixFibonacci,60196,0.0003502920008031
GMPMatrixFibonacci,60400,0.0003799160040216
GMPMatrixFibonacci,60604,0.000369250003132
GMPMatrixFibonacci,60808,0.0003645000106189
GMPMatrixFibonacci,61012,0.0003700829984154
GMPMatrixFibonacci,61216,0.0003787919995374
GMPMatrixFibonacci,61420,0.0004128339933231
GMPMatrixFibonacci,61624,0.00037887498911
GMPMatrixFibonacci,61829,0.0004038750048493
GMPMatrixFibonacci,62033,0.0003932079998776
GMPMatrixFibonacci,62237,0.0003955830034101
GMPMatrixFibonacci,62441,0.0003893340035574
GMPMatrixFibonacci,62645,0.0003663749957922
GMPMatrixFibonacci,62849,0.0003792920033447
GMPMatrixFibonacci,63053,0.000391125009628
GMPMatrixFibonacci,63257,0.0003777499950956
GMPMatrixFibonacci,63461,0.0003827920008916
GMPMatrixFibonacci,63665,0.0003969999961555
GMPMatrixFibonacci,63869,0.0003877080016536
GMPMatrixFibonacci,64073,0.0004138340009376
GMPMatrixFibonacci,64277,0.0003826669999398
GMPMatrixFibonacci,64481,0.0004212079948047
GMPMatrixFibonacci,64685,0.0004349579976405
GMPMatrixFibonacci,64889,0.0003954169951612
GMPMatrixFibonacci,65093,0.0004499159986153
GMPMatrixFibonacci,65297,0.0004259169945726
GMPMatrixFibonacci,65502,0.0004115830088267
GMPMatrixFibonacci,65706,0.0005377499910537
GMPMatrixFibonacci,65910,0.0005607080092886
GMPMatrixFibonacci,66114,0.000523124996107
GMPMatrixFibonacci,66318,0.0005362079973565
GMPMatrixFibonacci,66522,0.0005495000077644
GMPMatrixFibonacci,66726,0.0005626250058412
GMPMatrixFibonacci,66930,0.0006215830071596
GMPMatrixFibonacci,67134,0.0005625839985441
GMPMatrixFibonacci,67338,0.0005727499956265
GMPMatrixFibonacci,67542,0.0005726250092266
GMPMatrixFibonacci,67746,0.0005996250110911
GMPMatrixFibonacci,67950,0.0005870000022696
GMPMatrixFibonacci,68154,0.0005720839981222
GMPMatrixFibonacci,68358,0.0005982500006211
GMPMatrixFibonacci,68562,0.0006011660007061
GMPMatrixFibonacci,68766,0.0005878750089323
GMPMatrixFibonacci,68970,0.0005908339953748
GMPMatrixFibonacci,69175,0.0005773750017397
GMPMatrixFibonacci,69379,0.0005979999987175
GMPMatrixFibonacci,69583,0.0005976249958621
GMPMatrixFibonacci,69787,0.0005781660001957
GMPMatrixFibonacci,69991,0.0006209999992279
GMPMatrixFibonacci,70195,0.000604792003287
GMPMatrixFibonacci,70399,0.000594541997998
GMPMatrixFibonacci,70603,0.0006125410000095
GMPMatrixFibonacci,70807,0.0006390420021489
GMPMatrixFibonacci,71011,0.0006710840098094
GMPMatrixFibonacci,71215,0.0006028750067343
GMPMatrixFibonacci,71419,0.0005984999879729
GMPMatrixFibonacci,71623,0.0006177500035846
GMPMatrixFibonacci,71827,0.0006042089953552
GMPMatrixFibonacci,72031,0.000621333005256
GMPMatrixFibonacci,72235,0.0006136250012787
GMPMatrixFibonacci,72439,0.0006170410051709
GMPMatrixFibonacci,72643,0.000625000000582
GMPMatrixFibonacci,72848,0.0006200420029927
GMPMatrixFibonacci,73052,0.0006565000076079
GMPMatrixFibonacci,73256,0.0006409170018741
GMPMatrixFibonacci,73460,0.0006407920009223
GMPMatrixFibonacci,73664,0.0006370409973897
GMPMatrixFibonacci,73868,0.0006228340062079
GMPMatrixFibonacci,74072,0.0007205839938251
GMPMatrixFibonacci,74276,0.0006368750036926
GMPMatrixFibonacci,74480,0.0006557910091942
GMPMatrixFibonacci,74684,0.0006465000042226
GMPMatrixFibonacci,74888,0.0006552919949172
GMPMatrixFibonacci,75092,0.00064458300767
GMPMatrixFibonacci,75296,0.0006657089979853
GMPMatrixFibonacci,75500,0.0006764999998267
GMPMatrixFibonacci,75704,0.0006383750005625
GMPMatrixFibonacci,75908,0.0006575409934157
GMPMatrixFibonacci,76112,0.0006521670002257
GMPMatrixFibonacci,76316,0.0006628749979427
GMPMatrixFibonacci,76521,0.0006458339921664
GMPMatrixFibonacci,76725,0.0006628330011153
GMPMatrixFibonacci,76929,0.0006640830106334
GMPMatrixFibonacci,77133,0.0007217919919639
GMPMatrixFibonacci,77337,0.0006830829952377
GMPMatrixFibonacci,77541,0.0007012080022832
GMPMatrixFibonacci,77745,0.0006964580097701
GMPMatrixFibonacci,77949,0.0006484589976025
GMPMatrixFibonacci,78153,0.0007235420052893
GMPMatrixFibonacci,78357,0.0006507919897558
GMPMatrixFibonacci,78561,0.0006633329903706
GMPMatrixFibonacci,78765,0.0028373340028338
GMPMatrixFibonacci,78969,0.00068604099215
GMPMatrixFibonacci,79173,0.0006965840002521
GMPMatrixFibonacci,79377,0.0006933749973541
GMPMatrixFibonacci,79581,0.0006943750049686
GMPMatrixFibonacci,79785,0.0006693340110359
GMPMatrixFibonacci,79989,0.0006774999928893
GMPMatrixFibonacci,80194,0.0006915830017533
GMPMatrixFibonacci,80398,0.0006943750049686
GMPMatrixFibonacci,80602,0.0006864159950055
GMPMatrixFibonacci,80806,0.0007087499980116
GMPMatrixFibonacci,81010,0.0006896670092828
GMPMatrixFibonacci,81214,0.0007043329969746
GMPMatrixFibonacci,81418,0.0006798340036766
GMPMatrixFibonacci,81622,0.0007554580079158
GMPMatrixFibonacci,81826,0.0006789999897591
GMPMatrixFibonacci,82030,0.0006796250090701
GMPMatrixFibonacci,82234,0.0006702499958919
GMPMatrixFibonacci,82438,0.0007327909988816
GMPMatrixFibonacci,82642,0.0006697920034639
GMPMatrixFibonacci,82846,0.0006798749964218
GMPMatrixFibonacci,83050,0.0006998340104473
GMPMatrixFibonacci,83254,0.0007062090007821
GMPMatrixFibonacci,83458,0.0007244169974001
GMPMatrixFibonacci,83663,0.000710334003088
GMPMatrixFibonacci,83867,0.0007448329997714
GMPMatrixFibonacci,84071,0.0006934999983059
GMPMatrixFibonacci,84275,0.0006823750009061
GMPMatrixFibonacci,84479,0.0007164589915191
GMPMatrixFibonacci,84683,0.0006996669981162
GMPMatrixFibonacci,84887,0.0007252920040627
GMPMatrixFibonacci,85091,0.0007120000082068
GMPMatrixFibonacci,85295,0.0007192920020315
